,2,5,10,16,25,50
double_Z,0.34,0.44,0.47,0.36,0.47,0.32
double_meanZ,0.34,0.46,0.49,0.35,0.47,0.31
noZ,0.32,0.39,0.49,0.35,0.49,0.32
resid_Z,0.32,0.45,0.48,0.44,0.41,0.3
