,2,5,10,16,25,50
double_Z,0.06,0.33,0.42,0.43,0.4,0.2
double_meanZ,1.0,1.0,1.0,1.0,0.95,0.64
noZ,1.0,1.0,1.0,1.0,1.0,0.95
resid_Z,0.05,0.04,0.07,0.05,0.03,0.05
