,2,5,10,16,25,50
double_Z,0.18,0.08,0.05,0.06,0.05,0.07
double_meanZ,0.89,0.3,0.14,0.11,0.05,0.07
noZ,0.95,0.4,0.15,0.13,0.05,0.07
resid_Z,0.19,0.07,0.04,0.04,0.06,0.07
