,2,5,10,16,25,50
double_Z,0.06,0.28,0.49,0.59,0.5,0.41
double_meanZ,1.0,1.0,1.0,1.0,1.0,0.73
noZ,1.0,1.0,1.0,1.0,1.0,1.0
resid_Z,0.05,0.03,0.06,0.1,0.04,0.04
