,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
double_Z,0.18,0.18,0.32,0.59,0.91,0.95,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.02,0.18,0.32,0.58,0.91,0.95,1.0,1.0,1.0,1.0,1.0
noZ,0.02,0.08,0.19,0.41,0.56,0.71,0.9,0.91,0.85,0.94,0.93
