,2,5,10,16,25,50
linear_x_z,0.91,0.83,0.71,0.71,0.58,0.22
linear_x_zmean,0.92,0.87,0.77,0.74,0.61,0.24
linear_x,0.92,0.87,0.77,0.74,0.61,0.24
linear_y_z,1.0,1.0,1.0,1.0,1.0,1.0
linear_y_zmean,0.92,0.87,0.77,0.74,0.61,0.24
linear_y,0.92,0.87,0.77,0.74,0.61,0.24
