,2,5,10,16,25,50
double_Z,0.97,0.97,0.97,0.94,0.98,0.79
double_meanZ,0.03,0.82,0.93,0.94,0.98,0.8
noZ,0.01,0.0,0.0,0.01,0.01,0.0
