,2,5,10,16,25,50
linear_x_z,0.71,0.98,0.97,0.99,0.96,0.87
linear_x_zmean,0.99,0.99,0.98,1.0,0.96,0.88
linear_y_z,1.0,1.0,0.98,1.0,0.97,0.88
linear_y_zmean,0.99,0.99,0.98,1.0,0.96,0.88
