,2,5,10,16,25,50
double_Z,1.0,0.79,0.42,0.23,0.16,0.13
double_meanZ,1.0,0.79,0.39,0.24,0.16,0.11
noZ,1.0,0.79,0.39,0.24,0.16,0.11
