,2,5,10,16,25,50
double_Z,0.21,0.5,0.6,0.64,0.73,0.66
double_meanZ,0.2,0.37,0.56,0.62,0.71,0.67
noZ,0.09,0.39,0.54,0.56,0.59,0.49
