,2,5,10,16,25,50
double_Z,0.1,0.04,0.08,0.04,0.08,0.04
double_meanZ,0.09,0.02,0.08,0.04,0.08,0.04
noZ,0.08,0.02,0.1,0.02,0.07,0.02
