,2,5,10,16,25,50
linear_x_z,0.11,0.08,0.06,0.05,0.03,0.08
linear_x_zmean,0.12,0.08,0.06,0.05,0.03,0.07
linear_x,0.12,0.08,0.06,0.05,0.03,0.07
linear_y_z,0.11,0.09,0.06,0.05,0.03,0.08
linear_y_zmean,0.12,0.08,0.06,0.05,0.03,0.07
linear_y,0.12,0.08,0.06,0.05,0.03,0.07
