,2,5,10,16,25,50
double_Z,1.0,0.98,0.63,0.27,0.2,0.07
double_meanZ,0.63,0.36,0.2,0.13,0.04,0.04
noZ,0.47,0.24,0.17,0.13,0.03,0.04
resid_Z,1.0,0.99,0.67,0.29,0.17,0.05
