,2,5,10,16,25,50
double_Z,0.21,0.19,0.19,0.06,0.09,0.04
double_meanZ,0.87,0.28,0.1,0.07,0.03,0.03
noZ,0.92,0.36,0.11,0.06,0.05,0.05
