,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0
double_Z,0.04,0.11,0.52,0.73,0.95,1.0,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.07,0.12,0.51,0.76,0.97,1.0,1.0,1.0,1.0,1.0,1.0
noZ,0.08,0.19,0.59,0.78,0.97,1.0,1.0,1.0,1.0,1.0,1.0
