,2,5,10,16,25,50
double_Z,0.0,0.68,0.62,0.36,0.23,0.1
double_meanZ,1.0,1.0,1.0,1.0,1.0,0.95
noZ,1.0,1.0,1.0,1.0,1.0,0.95
