,2,5,10,16,25,50
linear_x_z,0.67,0.9,0.99,0.97,0.95,0.83
linear_x_zmean,0.63,0.91,0.99,0.97,0.95,0.83
linear_x,0.63,0.91,0.99,0.97,0.95,0.83
linear_y_z,0.98,1.0,1.0,0.98,0.95,0.84
linear_y_zmean,0.63,0.91,0.99,0.97,0.95,0.83
linear_y,0.63,0.91,0.99,0.97,0.95,0.83
