,2,5,10,16,25,50
linear_x_z,1.0,0.81,0.34,0.27,0.15,0.11
linear_x_zmean,1.0,0.8,0.33,0.29,0.16,0.1
linear_x,1.0,0.8,0.33,0.29,0.16,0.1
linear_y_z,1.0,0.8,0.34,0.28,0.15,0.11
linear_y_zmean,1.0,0.8,0.33,0.29,0.16,0.1
linear_y,1.0,0.8,0.33,0.29,0.16,0.1
