,2,5,10,16,25,50
double_Z,1.0,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.33,0.54,0.46,0.38,0.25,0.08
noZ,0.21,0.29,0.32,0.26,0.16,0.07
resid_Z,1.0,1.0,1.0,1.0,1.0,1.0
