,2,5,10,16,25,50
double_Z,1.0,1.0,1.0,1.0,1.0,0.97
double_meanZ,1.0,1.0,1.0,1.0,1.0,0.99
noZ,1.0,1.0,1.0,1.0,1.0,0.99
resid_Z,1.0,1.0,1.0,0.99,0.79,0.15
