,2,5,10,16,25,50
linear_x_z,0.05,0.06,0.03,0.05,0.06,0.02
linear_x_zmean,0.05,0.06,0.03,0.04,0.06,0.02
linear_x,0.05,0.06,0.03,0.04,0.06,0.02
linear_y_z,0.06,0.06,0.04,0.06,0.06,0.01
linear_y_zmean,0.05,0.06,0.03,0.04,0.06,0.02
linear_y,0.05,0.06,0.03,0.04,0.06,0.02
