,2,5,10,16,25,50
double_Z,0.14,0.12,0.06,0.03,0.06,0.08
double_meanZ,0.12,0.11,0.06,0.03,0.07,0.08
noZ,0.07,0.09,0.05,0.04,0.07,0.06
resid_Z,0.13,0.09,0.06,0.03,0.07,0.07
