,2,5,10,16,25,50
double_Z,0.55,0.53,0.48,0.49,0.43,0.35
double_meanZ,0.81,0.6,0.5,0.5,0.43,0.34
noZ,0.85,0.74,0.59,0.54,0.51,0.39
resid_Z,0.51,0.47,0.47,0.56,0.51,0.32
