,2,5,10,16,25,50
double_Z,0.99,1.0,0.99,1.0,0.96,0.84
double_meanZ,0.97,0.98,0.97,1.0,0.96,0.84
noZ,0.98,0.99,0.98,1.0,0.96,0.84
