,2,5,10,16,25,50
double_Z,0.97,0.98,0.99,0.98,0.94,0.88
double_meanZ,0.95,0.99,0.99,0.98,0.95,0.88
noZ,0.29,0.36,0.38,0.5,0.55,0.73
