,2,5,10,16,25,50
double_Z,0.86,0.32,0.13,0.12,0.08,0.1
double_meanZ,0.87,0.32,0.13,0.12,0.08,0.1
noZ,0.87,0.32,0.13,0.12,0.08,0.1
