,2,5,10,16,25,50
double_Z,0.4,0.45,0.36,0.45,0.35,0.3
double_meanZ,0.09,0.25,0.29,0.41,0.34,0.3
noZ,0.12,0.01,0.0,0.0,0.0,0.0
resid_Z,0.41,0.45,0.4,0.47,0.37,0.3
