,2,5,10,16,25,50
double_Z,1.0,1.0,0.99,0.93,0.74,0.54
double_meanZ,1.0,1.0,0.99,0.93,0.74,0.54
noZ,1.0,1.0,0.99,0.93,0.74,0.54
resid_Z,1.0,1.0,1.0,0.91,0.74,0.5
