,2,5,10,16,25,50
double_Z,0.49,0.42,0.54,0.4,0.42,0.32
double_meanZ,0.35,0.42,0.54,0.4,0.42,0.32
noZ,0.0,0.04,0.03,0.05,0.08,0.15
resid_Z,0.53,0.45,0.57,0.39,0.45,0.31
