,2,5,10,16,25,50
double_Z,0.52,0.53,0.5,0.43,0.42,0.35
double_meanZ,0.8,0.62,0.47,0.42,0.42,0.36
noZ,0.0,0.0,0.0,0.0,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
