,2,5,10,16,25,50
double_Z,0.11,0.13,0.12,0.03,0.06,0.11
double_meanZ,1.0,1.0,1.0,1.0,1.0,1.0
noZ,1.0,1.0,1.0,1.0,1.0,1.0
resid_Z,0.09,0.04,0.02,0.06,0.04,0.1
