,2,5,10,16,25,50
double_Z,0.47,0.51,0.5,0.52,0.35,0.36
double_meanZ,1.0,0.99,0.75,0.62,0.44,0.39
noZ,1.0,1.0,0.84,0.7,0.53,0.4
resid_Z,0.43,0.41,0.51,0.5,0.4,0.37
