,2,5,10,16,25,50
double_Z,1.0,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.88,0.91,0.85,0.83,0.54,0.15
noZ,0.59,0.8,0.79,0.66,0.47,0.14
resid_Z,1.0,1.0,1.0,1.0,0.98,0.52
