,2,5,10,16,25,50
double_Z,0.12,0.18,0.06,0.06,0.02,0.03
double_meanZ,0.17,0.18,0.07,0.06,0.02,0.03
noZ,0.01,0.0,0.05,0.03,0.05,0.02
