,2,5,10,16,25,50
double_Z,0.06,0.04,0.05,0.03,0.04,0.04
double_meanZ,0.73,0.25,0.05,0.06,0.07,0.03
noZ,0.85,0.33,0.08,0.09,0.09,0.06
