,2,5,10,16,25,50
double_Z,1.0,1.0,1.0,0.98,0.99,0.83
double_meanZ,0.77,0.99,1.0,0.97,0.99,0.82
noZ,0.59,0.74,0.84,0.82,0.9,0.73
