,2,5,10,16,25,50
linear_x_z,0.04,0.11,0.14,0.04,0.07,0.02
linear_x_zmean,0.05,0.03,0.07,0.03,0.05,0.01
linear_x,0.05,0.03,0.07,0.03,0.05,0.01
linear_y_z,0.46,0.4,0.53,0.51,0.6,0.41
linear_y_zmean,0.05,0.03,0.07,0.03,0.05,0.01
linear_y,0.05,0.03,0.07,0.03,0.05,0.01
