,2,5,10,16,25,50
double_Z,0.07,0.05,0.06,0.05,0.08,0.07
double_meanZ,0.08,0.04,0.06,0.05,0.08,0.07
noZ,0.17,0.05,0.03,0.05,0.07,0.09
resid_Z,0.08,0.03,0.07,0.05,0.08,0.05
