,2,5,10,16,25,50
double_Z,0.06,0.07,0.07,0.11,0.09,0.11
double_meanZ,0.8,0.14,0.12,0.03,0.04,0.09
noZ,0.87,0.3,0.12,0.05,0.1,0.1
resid_Z,0.05,0.02,0.04,0.03,0.07,0.06
