,2,5,10,16,25,50
double_Z,0.18,0.05,0.09,0.07,0.03,0.05
double_meanZ,0.17,0.04,0.1,0.07,0.03,0.05
noZ,0.0,0.0,0.02,0.04,0.02,0.03
