,2,5,10,16,25,50
linear_x_z,0.35,0.74,0.98,0.96,0.95,0.87
linear_x_zmean,0.39,0.73,0.99,0.96,0.95,0.86
linear_x,0.39,0.73,0.99,0.96,0.95,0.86
linear_y_z,0.4,0.75,0.99,0.96,0.95,0.86
linear_y_zmean,0.39,0.73,0.99,0.96,0.95,0.86
linear_y,0.39,0.73,0.99,0.96,0.95,0.86
