,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
cor_Z,0.06,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
noZ,0.05,0.52,0.76,0.84,0.97,0.98,1.0,1.0,1.0,1.0,1.0
XY_Z,0.06,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XY_meanZ,0.07,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XY_noZ,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
