,2,5,10,16,25,50
double_Z,1.0,0.46,0.12,0.07,0.02,0.04
double_meanZ,1.0,0.42,0.09,0.07,0.02,0.04
noZ,1.0,0.42,0.09,0.07,0.02,0.04
resid_Z,1.0,0.42,0.09,0.07,0.02,0.04
