,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
double_Z,0.05,0.12,0.36,0.67,0.88,0.99,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.05,0.12,0.36,0.67,0.88,0.99,1.0,1.0,1.0,1.0,1.0
noZ,0.03,0.02,0.08,0.34,0.78,0.94,0.99,1.0,1.0,1.0,1.0
