,2,5,10,16,25,50
double_Z,0.04,0.18,0.18,0.24,0.22,0.26
double_meanZ,0.02,0.18,0.19,0.24,0.22,0.26
noZ,0.0,0.0,0.0,0.01,0.0,0.0
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
