,2,5,10,16,25,50
double_Z,0.95,0.97,0.91,0.95,0.92,0.87
double_meanZ,0.09,0.79,0.84,0.93,0.91,0.86
noZ,0.02,0.0,0.0,0.0,0.0,0.0
