,2,5,10,16,25,50
linear_x_z,0.05,0.06,0.04,0.04,0.05,0.09
linear_x_zmean,0.0,0.0,0.01,0.03,0.03,0.08
linear_x,0.0,0.0,0.01,0.03,0.03,0.08
linear_y_z,0.41,0.45,0.39,0.4,0.25,0.2
linear_y_zmean,0.0,0.0,0.01,0.03,0.03,0.08
linear_y,0.0,0.0,0.01,0.03,0.03,0.08
