,2,5,10,16,25,50
double_Z,0.99,0.97,0.92,0.94,0.96,0.92
double_meanZ,0.54,0.89,0.93,0.95,0.96,0.9
noZ,0.42,0.6,0.62,0.66,0.7,0.76
