,2,5,10,16,25,50
linear_x_z,0.05,0.09,0.03,0.06,0.08,0.04
linear_x_zmean,0.84,0.36,0.14,0.11,0.1,0.06
linear_x,0.84,0.36,0.14,0.11,0.1,0.06
linear_y_z,0.35,0.31,0.27,0.14,0.09,0.06
linear_y_zmean,0.84,0.36,0.14,0.11,0.1,0.06
linear_y,0.84,0.36,0.14,0.11,0.1,0.06
