,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0
double_Z,0.0,0.18,0.36,0.82,0.95,1.0,1.0,1.0,1.0,1.0,1.0
double_meanZ,0.91,0.12,0.29,0.73,0.94,0.99,1.0,1.0,1.0,1.0,1.0
noZ,0.0,0.17,0.39,0.78,0.96,1.0,1.0,1.0,1.0,1.0,1.0
