,2,5,10,16,25,50
double_Z,0.09,0.1,0.06,0.07,0.06,0.02
double_meanZ,1.0,1.0,1.0,1.0,1.0,0.75
noZ,1.0,1.0,1.0,1.0,1.0,1.0
resid_Z,1.0,1.0,1.0,1.0,1.0,1.0
