,2,5,10,16,25,50
double_Z,0.08,0.02,0.04,0.09,0.07,0.03
double_meanZ,0.82,0.2,0.14,0.08,0.11,0.03
noZ,0.91,0.28,0.2,0.13,0.14,0.05
resid_Z,0.07,0.02,0.02,0.06,0.08,0.05
