,2,5,10,16,25,50
double_Z,0.12,0.09,0.09,0.1,0.09,0.18
double_meanZ,1.0,0.39,0.02,0.06,0.06,0.16
noZ,1.0,0.42,0.0,0.0,0.0,0.0
resid_Z,0.08,0.07,0.07,0.09,0.13,0.18
