,2,5,10,16,25,50
double_Z,0.59,0.54,0.42,0.41,0.44,0.26
double_meanZ,0.47,0.52,0.41,0.41,0.42,0.25
noZ,0.56,0.61,0.52,0.47,0.54,0.28
resid_Z,0.0,0.0,0.0,0.0,0.0,0.0
