,2,5,10,16,25,50
double_Z,1.0,0.99,0.99,1.0,0.97,0.92
double_meanZ,0.92,0.92,0.98,0.98,0.97,0.92
noZ,0.6,0.78,0.93,0.93,0.91,0.84
