,2,5,10,16,25,50
double_Z,0.68,0.72,0.63,0.6,0.53,0.46
double_meanZ,1.0,1.0,0.88,0.7,0.56,0.48
noZ,1.0,1.0,0.89,0.71,0.58,0.48
resid_Z,0.61,0.63,0.65,0.58,0.49,0.44
