,2,5,10,16,25,50
double_Z,1.0,0.98,0.96,0.99,0.98,0.91
double_meanZ,0.04,0.83,0.93,0.98,0.97,0.93
noZ,0.0,0.0,0.0,0.0,0.0,0.0
