,2,5,10,16,25,50
double_Z,1.0,1.0,0.99,0.96,1.0,0.91
double_meanZ,0.98,0.99,0.98,0.95,1.0,0.92
noZ,0.99,1.0,0.99,0.96,1.0,0.92
