,2,5,10,16,25,50
double_Z,0.77,0.61,0.66,0.63,0.81,0.86
double_meanZ,0.36,0.55,0.68,0.61,0.76,0.86
noZ,0.29,0.44,0.52,0.5,0.58,0.58
