,2,5,10,16,25,50
double_Z,1.0,0.81,0.46,0.27,0.15,0.09
double_meanZ,1.0,0.82,0.45,0.27,0.15,0.09
noZ,1.0,0.82,0.45,0.27,0.15,0.09
resid_Z,1.0,0.79,0.44,0.27,0.15,0.07
