,2,5,10,16,25,50
double_Z,0.09,0.1,0.03,0.04,0.09,0.02
double_meanZ,0.07,0.08,0.03,0.04,0.09,0.02
noZ,0.08,0.09,0.06,0.04,0.11,0.02
resid_Z,0.09,0.06,0.04,0.03,0.05,0.03
