,2,5,10,16,25,50
double_Z,0.32,0.35,0.24,0.14,0.15,0.05
double_meanZ,1.0,0.62,0.26,0.14,0.15,0.05
noZ,1.0,0.69,0.27,0.15,0.16,0.05
resid_Z,0.29,0.15,0.08,0.09,0.07,0.06
