,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
double_Z,0.31,0.01,0.0,0.03,0.05,0.09,0.12,0.15,0.28,0.24,0.28
double_meanZ,0.04,0.01,0.0,0.03,0.05,0.09,0.12,0.15,0.28,0.24,0.28
noZ,0.04,0.07,0.1,0.18,0.29,0.36,0.36,0.38,0.49,0.45,0.47
