,2,5,10,16,25,50
linear_x_z,0.05,0.38,0.77,0.89,0.94,0.89
linear_x_zmean,0.03,0.4,0.74,0.89,0.94,0.88
linear_x,0.03,0.4,0.74,0.89,0.94,0.88
linear_y_z,0.08,0.21,0.56,0.79,0.9,0.86
linear_y_zmean,0.03,0.4,0.74,0.89,0.94,0.88
linear_y,0.03,0.4,0.74,0.89,0.94,0.88
